ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|25560b789aee1b26f136a412a29a0586|2019-12-10|03:07:49|1575972469|shopping_pos|139.13|0|fraud_Roob, Conn and Tremblay|40.538901|-86.401883
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|27a6d49a17f6bcff44ae42ea99260593|2019-07-21|00:42:14|1563691334|misc_net|133.97|0|fraud_Volkman Ltd|39.026595|-87.504999
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|1e4fce5d027c9f9d32fc39a8b3b785f8|2019-11-01|01:08:53|1572592133|shopping_net|41.17|0|fraud_Stamm-Witting|39.703565|-85.883704
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|746fd665ac26cadb0742f63c09900b79|2019-03-24|02:31:43|1553416303|gas_transport|6.15|0|fraud_Corwin-Collins|39.188001|-86.985008
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|474f1f0d85635641490910af6bdffd56|2019-04-12|11:32:46|1555090366|gas_transport|17.11|0|fraud_Torp-Labadie|39.811442|-86.939665
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|c8c43b41d01739cf61a662641ab7937a|2019-12-11|03:46:48|1576061208|shopping_pos|32.60|0|fraud_Morissette PLC|39.657320|-86.472260
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|05a5e0f07da61ada2224ac3b85a9697e|2019-06-23|10:19:20|1561306760|grocery_pos|538.81|0|fraud_Goodwin-Nitzsche|38.980179|-87.246518
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|a20440fa87b98ff6c79484364d46b034|2019-07-24|11:36:44|1563989804|misc_net|8.56|0|fraud_Herman, Treutel and Dickens|40.052763|-87.211248
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|dbc5768177c760498342c8e1faaab74b|2019-02-09|05:16:11|1549714571|gas_transport|106.25|0|fraud_Christiansen, Goyette and Schamberger|39.049844|-85.858536
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|e19d4b6a2dd0109cd89d4560b887d942|2019-04-07|08:30:26|1554647426|gas_transport|1.50|0|fraud_Corwin-Collins|39.517391|-86.631126
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|9f7ebdfd845498339474dac8ca959ec9|2019-11-03|02:57:46|1572775066|shopping_net|5.51|0|fraud_Romaguera, Cruickshank and Greenholt|39.157058|-86.397192
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|637db07d015a0a5f6c28a55cbb641527|2019-10-05|07:23:24|1570281804|shopping_net|10.53|0|fraud_Stamm-Witting|40.228918|-86.979038
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|00e44568639ec8a417782fe8c90129c1|2019-05-25|05:40:01|1558784401|grocery_pos|4.61|0|fraud_Kovacek, Dibbert and Ondricka|39.006289|-85.813728
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|ea9383d72d192fc29cfd9485a256a2c6|2019-06-28|01:01:38|1561705298|grocery_pos|1.64|0|fraud_Kuhic Inc|39.264916|-86.541871
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|4c72ff6fe9a14ac5e7f437a8c7387a94|2019-09-19|05:45:27|1568893527|misc_pos|4.20|0|fraud_Smith-Stokes|40.179169|-86.449288
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|ee4552a5d98f7e1e040d2c69dbf2ad74|2019-02-08|06:19:51|1549631991|gas_transport|1.69|0|fraud_Bernhard Inc|40.219105|-86.980613
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|cd0f46995bc2fcd161e7e224646cb139|2019-10-26|09:12:41|1572102761|shopping_net|8.43|0|fraud_Schmeler, Bashirian and Price|40.391548|-86.018309
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|800bd7afb77582a6479f1fbc37fab5bf|2019-09-25|10:53:32|1569430412|misc_pos|4.75|0|fraud_Eichmann-Russel|38.932469|-87.482614
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|f5446fa6d2d8018ee4629e4d3b49ad60|2019-09-26|04:27:52|1569493672|misc_pos|10.13|0|fraud_Boyer PLC|39.210991|-87.397308
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|d4d9053ff91d5cce29241f75132d58a4|2019-07-06|06:16:31|1562415391|grocery_pos|117.74|0|fraud_Cole PLC|38.914609|-86.825266
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|256fe8d05b77ac219d26a4d277cd8218|2019-12-19|03:39:44|1576751984|shopping_pos|242.76|0|fraud_Macejkovic-Lesch|39.233439|-86.388506
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|0ca9ff19755c814f5915d13bd9981dc2|2019-04-13|03:03:32|1555146212|gas_transport|191.42|0|fraud_Friesen-D'Amore|40.204518|-87.467257
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|593777050daebc4d812273535d390017|2019-12-01|03:13:26|1575195206|shopping_pos|8.95|0|fraud_Hudson-Grady|38.994197|-87.569744
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|8ef49995252adaee19abd673a20c7cf5|2019-10-18|00:34:04|1571380444|shopping_net|17.19|0|fraud_Lemke-Gutmann|39.488294|-87.403101
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|530dfd5dbe803e4203063d86df35a92c|2019-11-18|01:43:20|1574066600|shopping_net|4.77|0|fraud_Fisher-Schowalter|40.271331|-87.486446
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|cac9d79fab91bb18da9648b0bf18d8d8|2019-06-12|05:50:35|1560340235|grocery_pos|18.22|0|fraud_Doyle Ltd|39.223251|-85.790795
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|9afd047e6a6dd888117eb2e7916add10|2019-07-09|01:41:11|1562658071|grocery_pos|1.44|0|fraud_Osinski, Ledner and Leuschke|39.342729|-86.545825
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|08508b5eaedddde409e374a4b65c4c15|2019-02-16|02:57:55|1550311075|gas_transport|6.59|0|fraud_Greenholt, Jacobi and Gleason|39.625567|-86.597698
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|88dfedd8cb32c5b9622e16f17505a8fc|2019-12-11|04:28:54|1576063734|shopping_pos|345.46|0|fraud_Roob, Conn and Tremblay|39.770255|-87.374827
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|8ff1091f7690342c1776a1da1b834f66|2019-07-31|04:28:52|1564568932|misc_net|478.13|0|fraud_Block-Parisian|40.168323|-85.775817
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|1ba919d9b7c6cf3bbda36b67499b50b8|2019-12-28|08:52:25|1577548345|shopping_pos|165.28|0|fraud_Jewess LLC|39.432410|-85.823779
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|3ea8c108999f1f6f5ae417a3e6e094e4|2019-01-26|02:00:26|1548493226|gas_transport|248.49|0|fraud_Parisian and Sons|38.752769|-86.512126
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|b2379ce00521a1f503915d715f6e1287|2019-07-21|00:18:21|1563689901|misc_net|1.17|0|fraud_Kerluke, Kertzmann and Wiza|40.583232|-87.063799
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|9ad8dfe2fed18035631dc83d197348e7|2019-06-04|01:39:37|1559633977|grocery_pos|8.74|0|fraud_Bogisich Inc|39.044156|-86.693423
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|ec05087cd3f7b2e78953f0720a5894b9|2019-03-23|00:28:25|1553322505|gas_transport|9.98|0|fraud_Koss and Sons|39.576895|-87.135290
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|bee3fe47ca4b071f950e89638c550bee|2019-05-16|01:32:12|1557991932|grocery_net|2.92|0|fraud_Collier Inc|39.814860|-87.606309
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|502601e947b3bd793448ff4efc074834|2019-06-18|07:09:15|1560863355|grocery_pos|842.55|0|fraud_Kunze Inc|40.465048|-86.234980
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|18c77307f1a87eb070019647643cb0b4|2019-03-22|11:40:27|1553276427|gas_transport|7.99|0|fraud_Conroy-Cruickshank|40.431374|-86.644173
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|ebfb260f2d480b2bc7870d08cba2b317|2019-11-29|11:07:36|1575050856|shopping_net|4.23|0|fraud_Kassulke PLC|40.088188|-87.242599
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|bedb5bd1d58449ba7360012d11619d17|2019-09-24|07:48:34|1569332914|misc_pos|117.97|0|fraud_McDermott-Rice|39.791878|-87.385984
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|fd671eb786c90a4ff0f9c065fa6ce007|2019-03-03|00:08:46|1551596926|gas_transport|80.19|0|fraud_Sporer Inc|39.274350|-87.308249
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|bae0141da0159cdd19d3131ed3863263|2019-05-25|08:00:35|1558792835|grocery_pos|9.14|0|fraud_Kuhic Inc|39.963799|-86.360551
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|c7c4407991cf6cc0571ee163648ea608|2019-09-15|11:08:10|1568567290|misc_pos|143.54|0|fraud_Turner, Ruecker and Parisian|39.797021|-87.053309
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|6787034e9334c4fd0a5fccbc90e8d4d6|2019-06-08|04:34:56|1559990096|grocery_pos|15.11|0|fraud_Bradtke PLC|39.254494|-87.600048
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|df5f5cb1e606f36556f82cbeae605181|2019-03-18|11:38:38|1552930718|gas_transport|33.30|0|fraud_Harber Inc|38.700539|-87.156703
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|2745b20821d7f3355d50a6c82dff81c1|2019-07-11|06:37:20|1562848640|grocery_pos|1.91|0|fraud_Murray-Smitham|40.341696|-85.823077
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|54c5ebe9002f801a7b0ac0c84e89d0b6|2019-07-06|10:01:18|1562428878|grocery_pos|2.65|0|fraud_Huel, Hammes and Witting|38.734127|-86.373698
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|55846738de6958c75ec8571f44918f66|2019-02-10|02:29:42|1549790982|gas_transport|1.18|0|fraud_Schaefer, Maggio and Daugherty|40.207453|-85.759210
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|b0ad9dffbe4d6f9a3b28a35d988385e3|2019-11-03|06:15:06|1572786906|shopping_net|7.13|0|fraud_Kozey-Boehm|39.004328|-85.792750
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|e166e694ceb39116d5905d79bb09a650|2019-06-22|08:40:30|1561214430|grocery_pos|1.81|0|fraud_Kunze Inc|39.169105|-86.145389
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|a1362c80bf8f2d404bb56d88d539786a|2019-08-02|08:32:47|1564756367|misc_net|7.42|0|fraud_Kerluke, Kertzmann and Wiza|39.411979|-86.048700
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|7b0cfba3dab7f62a34435213acb6d57e|2019-07-25|06:56:19|1564059379|misc_net|4.93|0|fraud_Bogisich-Homenick|39.437830|-85.941525
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|72368576c3fd16565b01fd63117e1a29|2019-09-18|02:29:02|1568795342|misc_pos|89.22|0|fraud_Terry, Johns and Bins|39.525675|-86.897410
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|81b114b40638a2981db5ff70f6890e55|2019-07-17|06:47:33|1563367653|grocery_pos|1.41|0|fraud_Schamberger-O'Keefe|40.265962|-86.837737
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|a9c607e901461bef468fe8d2ab466b45|2019-02-09|10:16:39|1549732599|gas_transport|7.67|0|fraud_Sporer Inc|38.800873|-86.580469
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|77db9e8eb83b964430b44e4a8a01e1c2|2019-07-04|01:40:29|1562226029|grocery_pos|8.53|0|fraud_Schultz, Simonis and Little|40.204411|-86.812356
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|3d79c2d5f19d6a7f0f056f03b613b65d|2019-04-03|04:48:42|1554288522|gas_transport|270.31|0|fraud_Sporer Inc|40.134558|-86.614835
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|64f1a16f4e96df2550825a09f4df6712|2019-04-28|07:33:18|1556458398|gas_transport|1.63|0|fraud_Christiansen, Goyette and Schamberger|39.901344|-87.390989
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|bb0d55ec1b75dad00532a06ab1e61eaf|2019-12-10|03:36:38|1575974198|shopping_pos|8.31|0|fraud_Bernhard, Grant and Langworth|40.174095|-85.787985
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|bb8cddb046aa8b7a6d67ef8f6bdebf0a|2019-09-02|11:54:00|1567446840|misc_pos|5.67|0|fraud_Simonis-Prohaska|39.598110|-87.287666
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|1fed159e0b67489b99468b306c99646a|2019-03-10|10:42:56|1552236176|gas_transport|6.14|0|fraud_Sporer Inc|40.234283|-86.630463
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|52beb19b6f0af7815ea246fbc74de158|2019-11-09|08:20:40|1573312840|shopping_net|1.67|0|fraud_Hills-Witting|40.636486|-87.563939
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|46456c32276add5474638cc39bfc2c60|2019-08-04|00:57:58|1564901878|misc_net|18.33|0|fraud_Kerluke, Considine and Macejkovic|38.766413|-86.200818
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|83cee5f7dafb17e86b64ee45088187b6|2019-12-01|11:20:42|1575224442|shopping_pos|113.62|0|fraud_Pouros-Haag|40.166469|-86.733776
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|8ae1daccc25fb7ee5438f0380a5089d9|2019-09-06|01:49:04|1567756144|misc_pos|9.93|0|fraud_McDermott-Rice|40.253123|-85.916337
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|4e1c58faf81bc9abecbcca677c814a26|2019-08-13|04:27:05|1565692025|misc_net|7.92|0|fraud_Zemlak Group|40.531404|-86.428752
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|9708c90228340cd61b6feb16707fa399|2019-03-10|08:40:38|1552228838|gas_transport|19.70|0|fraud_Sporer Inc|39.474847|-86.323885
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|e0481429e5aee29cb91cfee64a03f850|2019-03-09|00:07:59|1552115279|gas_transport|3.52|0|fraud_Huels-Hahn|38.740758|-87.438949
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|54568c20987fffbd15c70057f21c48e2|2019-08-21|01:34:52|1566372892|misc_net|9.90|0|fraud_Greenfelder, Bartoletti and Davis|39.976186|-85.683476
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|4f5c0c9223aae0bb7b70d25ff5874b43|2019-09-27|01:41:22|1569570082|misc_pos|1.76|0|fraud_Reynolds-Schinner|38.772634|-87.287339
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|9a789e5b70a967aa8f6c8d7e6787683f|2019-05-26|06:24:27|1558873467|grocery_pos|1.95|0|fraud_Bogisich Inc|38.753409|-86.551057
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|7d5eba2532e5f975b8e8d234fb9cecf2|2019-01-02|02:21:15|1546420875|gas_transport|9.90|0|fraud_Erdman-Kertzmann|40.445768|-86.109267
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|a53286953dc8afe63ebf523e404c0b1a|2019-06-05|02:02:03|1559721723|grocery_pos|5.02|0|fraud_Vandervort-Funk|40.423458|-87.584746
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|a0b0f90f1c5c831c30a3e98d21418d79|2019-06-09|06:11:07|1560082267|grocery_pos|8.41|0|fraud_Kiehn Inc|39.779541|-86.898911
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|4c3748cb8dd7527fc56be574c167806f|2019-09-20|02:57:34|1568969854|misc_pos|9.11|0|fraud_Christiansen-Gusikowski|39.602467|-85.982205
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|cf367698221a05e3f57f3025305e15f6|2019-07-10|11:21:46|1562779306|grocery_pos|8.53|0|fraud_Barton Inc|39.930409|-86.187245
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|6d0c66a3071e600e04b7b2949432988b|2019-10-01|07:20:07|1569936007|shopping_net|87.67|0|fraud_Kozey-Boehm|40.611435|-86.417279
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|b6bdde147b588a765cde4ca6f194dab0|2019-07-19|03:04:55|1563527095|misc_net|42.91|0|fraud_Brown PLC|39.456262|-86.510740
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|a9e2c65e0f56324e801fd31e17de0857|2019-09-07|00:45:52|1567838752|misc_pos|55.85|0|fraud_Yost, Block and Koepp|39.040502|-87.238047
378-19-5166|3580656259045996|Andrew|Hunt|M|1122 Alexandra Station|Stilesville|IN|46180|39.6391|-86.6182|1028|Farm manager|1955-06-01|829323221273|adults_50up_male_rural.json|4ac65789463cf39692e041965bd79956|2019-08-09|09:53:29|1565366009|misc_net|39.62|0|fraud_Koelpin and Sons|40.326916|-86.649112
